#timestamp,x,y,z,qw,qx,qy,qz
1403636581.758555392,0.011194927975341183,-0.1311565412034985,-0.06258437072473377,0.99874618834725,0.04802829863534956,0.013985303793301651,-0.001935218292972395
1403636581.763555584,0.01125792791835168,-0.12806209849430172,-0.06139146584080635,0.9987536027398937,0.04788777607806427,0.013926525890154529,-0.002013403340513382
1403636581.768555520,0.011309860576609827,-0.12496482314447332,-0.0602169819008731,0.9987607717177838,0.04776261275189289,0.013825272960515722,-0.0021249772651293513
1403636581.773555456,0.011346092915836749,-0.1218622830457734,-0.05906253113661286,0.9987676710528274,0.047658246115055675,0.013665310725746505,-0.002256129366171425
1403636581.778555392,0.01136670322659987,-0.11875119065960815,-0.057931077209205206,0.9987749034934357,0.04756172162085057,0.013447450754983103,-0.0023960084164229823
1403636581.783555584,0.01137059824880346,-0.1156295632084181,-0.05682354525168343,0.9987831931636882,0.0474577673392016,0.013173135903061906,-0.0025222734595046164
1403636581.788555264,0.011359794176945909,-0.11249561495103189,-0.05573862058523371,0.9987928067046197,0.047338491540490066,0.012851160032028686,-0.0026161383009328768
1403636581.793555456,0.011335292843498206,-0.10934943675308473,-0.05467282628658676,0.9988041225631715,0.047193418599180824,0.0124912360670143,-0.0026598897070326676
1403636581.798555648,0.011299672772255354,-0.10619409138779345,-0.05362298048635328,0.9988175345704785,0.047012248091425214,0.01210239503517574,-0.002629296170824549
1403636581.803555584,0.011254502098843024,-0.10303396646234586,-0.052583469567642815,0.99883232689267,0.04680592763150205,0.011697237075178779,-0.0025224070916883955
1403636581.808555520,0.011202567360639265,-0.09987267094955965,-0.051548152915575685,0.998847691458981,0.04658745117526854,0.011285153857557795,-0.0023545620543331835
1403636581.813555456,0.011147087882654297,-0.09671429922475894,-0.050511535144407205,0.9988627354653932,0.04637154443027865,0.010875935439517814,-0.002151649148436067
1403636581.818555648,0.0110931607026232,-0.09355926530917658,-0.04946845734218819,0.9988762673447324,0.0461770244070016,0.010491430003916835,-0.001953163803252586
1403636581.823555584,0.011046703006894719,-0.09040582067266456,-0.04841204615524575,0.9988881898563915,0.045998933114078745,0.010162268795136709,-0.0017918177147010985
1403636581.828555520,0.011007300871323789,-0.0872516073497509,-0.04733803280850868,0.9988994905876961,0.04581424842013233,0.009901950998836506,-0.0016774122201240354
1403636581.833555456,0.010978564762887638,-0.0840957415989474,-0.04624749095646763,0.9989105836579835,0.045615340963165954,0.009710035676481432,-0.0016129885437197007
1403636581.838555648,0.010957971135231288,-0.08093689824528005,-0.04514167701728944,0.9989210109027935,0.0454132318143282,0.009588182603984974,-0.0015871696416679486
1403636581.843555328,0.010943660395004051,-0.07777630757788923,-0.0440228619853249,0.998931081630455,0.045201624534486284,0.009539738340231585,-0.0015813552582067349
1403636581.848555520,0.010934228782113357,-0.07461336767363536,-0.04289959236165419,0.9989413631815444,0.044971079606664056,0.009552296864970944,-0.0015838398316901884
1403636581.853555456,0.010922694291396598,-0.07144905278943292,-0.041776219846764384,0.9989521792538328,0.04471962178899101,0.009601934565406922,-0.0015817217420150973
1403636581.858555648,0.010901438927323419,-0.06828219530047552,-0.040659279595306685,0.9989645757501577,0.04443073551686201,0.009654361565693215,-0.0015746239222116651
1403636581.863555328,0.010861138434955273,-0.06511507261484462,-0.039555496407688295,0.9989791566179417,0.04409829558854697,0.00967330237431796,-0.0015531227465452075
1403636581.868555520,0.010795350520673666,-0.061952747898109894,-0.038470454423451095,0.9989956363493424,0.04373478370693937,0.009631971630488678,-0.0014874043124155072
1403636581.873555456,0.010703556103247497,-0.0587984304483582,-0.03740552915296469,0.9990140587023195,0.04333914832331044,0.009526867396041028,-0.0013665779695131964
1403636581.878555648,0.010587678014062435,-0.05565698072981817,-0.036361804884358584,0.99903410801349,0.04291670494021323,0.009358819864018653,-0.0011916180249133125
1403636581.883555328,0.014550149840578265,-0.050720554439861454,-0.030115928474558906,0.9990537009595617,0.04251008997249719,0.00914493613310241,-0.0009823403965020876
1403636581.888555520,0.014477112413303225,-0.04755401071218013,-0.029009013341407375,0.9990757513390811,0.04204729102787757,0.008896274729206288,-0.0007243613811919616
1403636581.893555456,0.014393651612402796,-0.044400535198284796,-0.027910712849195995,0.9990990654931129,0.04154894714504617,0.008633140765611502,-0.00045956767435601414
1403636581.898555392,0.014304911519559677,-0.041259178729547985,-0.026818756799163346,0.9991229279471425,0.041027382939880154,0.008371978219717358,-0.00019667262593317167
1403636581.903555328,0.014214353293886935,-0.03813140413678595,-0.025727320330597436,0.9991467719585309,0.04049199719780084,0.00813156250710878,6.276124575164793e-05
1403636581.908555520,0.014127803072109008,-0.03501573462744667,-0.0246354600614902,0.999170686755798,0.03993540241128098,0.007937461943405388,0.00031473813305564306
1403636581.913555456,0.014049079006855862,-0.0319112988894803,-0.02354070038145295,0.9991946158396602,0.039355406772748305,0.00780815158950543,0.0005517277774084132
1403636581.918555392,0.013984115637924968,-0.028816675954767668,-0.022440179589890974,0.9992180839056546,0.038760952867571974,0.007760121565347222,0.0007680117186679034
1403636581.923555584,0.013932835435931636,-0.02573050537291932,-0.02133428305288021,0.9992405516031774,0.038163048565648394,0.007810790848504112,0.0009451466946805458
1403636581.928555520,0.013896466118044633,-0.02265133463852953,-0.020227177521638495,0.9992623968430095,0.03755330074089582,0.007953297375776103,0.001075602100982874
1403636581.933555712,0.013868899459548042,-0.019580441394599468,-0.019118506248056555,0.9992838112941265,0.036925605814291454,0.008185446300082,0.0011673001329128177
1403636581.938555392,0.013845839711439774,-0.016518200720436527,-0.018012444783303216,0.9993051704181889,0.03627435067782527,0.00847514159043361,0.0012328152329682954
1403636581.943555584,0.01382229234255325,-0.013467714393395669,-0.016910844271910364,0.9993269383925324,0.035593218322498024,0.008782895070998942,0.0012859885795664626
1403636581.948555520,0.013793786345613006,-0.010433493810431349,-0.015814112622683396,0.9993493275001448,0.034878233445525965,0.009089446029990955,0.001346264311401797
1403636581.953555456,0.013754502949514802,-0.007420810221390628,-0.01472147929145784,0.9993721869462964,0.0341355407358499,0.009377438519360348,0.0014354315252958912
1403636581.958555392,0.01370216053185784,-0.00443776646396743,-0.013635264819336967,0.999395236878847,0.03337840047581562,0.00962164771129248,0.0015705988886958722
1403636581.963555584,0.013633943982251574,-0.0014857471738922712,-0.012553069103947045,0.9994182070716376,0.03261772482017661,0.009810365327300952,0.001757308570988554
1403636581.968555520,0.013552532181316052,0.0014313104941248156,-0.011474251951424819,0.999440908900185,0.03185908183042465,0.009945201179175411,0.0019903505217848936
1403636581.973555456,0.013462148836902436,0.004317547460244375,-0.010399275982224232,0.9994632753967397,0.031100926233126897,0.010040547807436795,0.002254089702812002
1403636581.978555392,0.013368821269962625,0.007172445814682904,-0.009325188628963588,0.9994851059356414,0.0303430315697445,0.010119161237244323,0.0025349603214328315
1403636581.983555584,0.01328007043084093,0.010005279535997058,-0.008251494666669856,0.9995065776619202,0.029573875461808553,0.010204176673615395,0.002803904267179785
1403636581.988555520,0.01331687902542033,0.013039127155327845,-0.00709874947271949,0.9995277055702784,0.028785616213923605,0.01032394947102555,0.0030282278511471767
1403636581.993555456,0.013255536753785227,0.015862047311743233,-0.006023044357362117,0.9995488721471255,0.027962090899328353,0.010485644111044023,0.003197644371047308
1403636581.998555392,0.013202336314597399,0.018671791911004876,-0.004952678103117059,0.9995693665558321,0.02712530456043571,0.010694587443670023,0.003305313159965595
1403636582.003555584,0.01315728722245639,0.021469260407702695,-0.003890319155523514,0.999589162306859,0.026276370611010336,0.010948692279955319,0.003344410791759812
1403636582.008555520,0.013117774618217275,0.024253508917098765,-0.002839735849814673,0.9996082721733159,0.02541642606790546,0.011239208700557612,0.0033147664168899638
1403636582.013555456,0.01307932992122382,0.027021666431519487,-0.0018044921353697063,0.9996264482904081,0.024558264994363335,0.0115515594114739,0.0032275337230612696
1403636582.018555392,0.013039265443251007,0.02977247373049563,-0.0007874271750791806,0.9996438884312635,0.023698215686415433,0.01187046937785996,0.003095618202108098
1403636582.023555584,0.012991260386702098,0.03250069981402026,0.00020687460484047904,0.9996607379779205,0.02283599618235254,0.012176783174476014,0.002941458026307408
1403636582.028555520,0.012933644685667621,0.03520107539535,0.0011761410240769266,0.9996770775769825,0.02197516418456732,0.012452220168537531,0.002788357774596044
1403636582.033555456,0.012866054080494696,0.03786727462839323,0.0021245743692963615,0.9996930661055625,0.021108795736495857,0.012691561901103099,0.0026676917970894923
1403636582.038555392,0.012786275475995305,0.04049379772942441,0.0030506746605620805,0.9997088774047705,0.020228961913693118,0.012891443241453526,0.0026000440650843556
1403636582.043555584,0.012697077584325416,0.043076809241808345,0.003956560885516325,0.9997244433554435,0.01934454956590211,0.013045072490567966,0.0025791167976173196
1403636582.048555520,0.012597093921073436,0.04561160118454133,0.0048435620891167375,0.9997397138724122,0.0184639428475557,0.01314637604565383,0.002600022633638871
1403636582.053555456,0.012486805133670925,0.04809512088202461,0.005709809894631768,0.9997546274529715,0.017594757314243672,0.013194197992679846,0.0026500076891209042
1403636582.058555648,0.012369947712134156,0.05052526102677035,0.006560047333604935,0.9997690250433219,0.01673951089272664,0.013203817883031599,0.002710079760748265
1403636582.063555584,0.012250077154487164,0.052903631940314666,0.007392572785796858,0.9997829388316258,0.015896335366488108,0.013180376754532097,0.002767564221962355
1403636582.068555520,0.012129358674089707,0.05523412135412209,0.008209737715992205,0.9997964391849584,0.015052610388691393,0.013139974905827412,0.002800030899541184
1403636582.073555456,0.012011291270444362,0.0575179823748031,0.009010183034857455,0.9998095312501727,0.014200763318676195,0.01309231645523734,0.0027983552871956962
1403636582.078555648,0.011897735491051512,0.05975829192262294,0.009792171181129738,0.9998219400164958,0.013348450625485888,0.01304815384405189,0.002766371054525187
1403636582.083555584,0.011869242500212276,0.06213649322949899,0.010506101477385066,0.9998334789144387,0.012497101193838584,0.013020801400610127,0.002701043221932274
1403636582.088555520,0.011766244274985398,0.06431029022389345,0.01123925627698874,0.999844547944102,0.01162803892464946,0.012995193650190418,0.0026064533787449225
1403636582.093555456,0.011662623245704634,0.06644242689945412,0.011947237134980249,0.9998549654626309,0.010756211493618358,0.012969193958549785,0.0024803149177701506
1403636582.098555648,0.011554794637786206,0.06853106422077904,0.012628740399144078,0.9998647370931033,0.009887486766479419,0.012935171420178193,0.0023294770899031647
1403636582.103555328,0.011440313400859818,0.07057471449489339,0.013283104610575691,0.9998738670273488,0.009027752805753818,0.01288788056592205,0.0021569074094077143
1403636582.108555520,0.011318950647487967,0.07256759495539344,0.01390693635701723,0.9998823582701406,0.008184418278433395,0.012821405303859779,0.0019739512710604474
1403636582.113555456,0.011185193074254335,0.07450405653170611,0.014500500226771962,0.9998901671888354,0.007363398403096779,0.012735836219000873,0.0017978873275084778
1403636582.118555648,0.011039893445525951,0.07638058281077176,0.015064530358542605,0.9998973725057104,0.006558401443351595,0.012630439396324245,0.0016443318828195984
1403636582.123555328,0.010881017865116957,0.07819128799796027,0.015597257184387203,0.9999040722028234,0.00575946360004767,0.012503352500654374,0.0015300808784937882
1403636582.128555520,0.010708476453659084,0.07993020370551118,0.016100841825972267,0.9999102639692696,0.004981690478104484,0.012348077285299186,0.0014736879731038469
1403636582.133555456,0.010523537839644506,0.08159513866028534,0.016575902661635666,0.9999159769683239,0.004224393622643891,0.0121644648579603,0.001489730419514652
1403636582.138555648,0.010349430789891985,0.08323054217966996,0.016972771948680965,0.9999210699720078,0.0034827212704186213,0.011968271822757726,0.0015763718356207406
1403636582.143555328,0.01015066225473208,0.08474832337944505,0.017387704313955865,0.9999256185584274,0.0027646901580040007,0.01175515859516918,0.0017117491867821226
1403636582.148555520,0.009948013080133288,0.08618989780830955,0.017779381477096123,0.9999296811016049,0.0020849947532630333,0.01152434010377501,0.0018641979761178356
1403636582.153555456,0.009744031243359298,0.08755990953304749,0.018148597832248647,0.9999332143211447,0.0014358209806483962,0.011288640270700201,0.002017898990031937
1403636582.158555392,0.009543938701277545,0.08886115203498401,0.018493832548169387,0.999936231892733,0.0008069491724588445,0.011058166312988504,0.0021442805297408316
1403636582.163555328,0.00935157139771526,0.09009997869607322,0.01881795225879035,0.9999387756370992,0.00018621489688253252,0.010838741836177723,0.0022208054394747046
1403636582.168555520,0.00916487439202876,0.09127595345035733,0.019120770022455602,0.9999408185607596,-0.00044288931853518203,0.010635843707114345,0.002245451787054813
1403636582.173555712,0.00898621419622047,0.0923899774191026,0.019401179628315113,0.9999424000754502,-0.001077597543864072,0.010445099680883696,0.0022215327001203285
1403636582.178555392,0.008814001278062658,0.09343981560888359,0.01965973602476101,0.9999435138266669,-0.0017181726559719198,0.010266702480053014,0.002147523897104115
1403636582.183555584,0.008645522043586693,0.09441733954665743,0.0198948941287318,0.9999442421912935,-0.0023513408056448893,0.010089821395251608,0.002044311401907379
1403636582.188555520,0.008498074086785552,0.0953520608376377,0.020043530693316214,0.9999445955894243,-0.0029591728415719084,0.009917251549264372,0.0019228024613271567
